-30,12,-1001,1
-34,12,-990,1
-34,16,-1005,1
-34,8,-997,1
-30,12,-1005,1
-34,8,-990,1
-30,4,-1001,1
-26,12,-997,1
-38,12,-982,1
-26,8,-997,1
-26,12,-1001,1
-34,12,-990,1
-30,12,-1009,1
-42,12,-986,1
-26,8,-1013,1
-30,-11,-978,1
-61,23,-978,1
0,31,-990,1
12,31,-1001,1
-65,-15,-994,1
-65,-11,-994,1
-42,8,-1029,1
-38,27,-1009,1
-26,4,-997,1
-15,0,-1005,1
-19,16,-1017,1
-38,35,-1009,1
-54,-3,-1021,1
-58,4,-1001,1
-46,16,-1001,1
-11,12,-1009,1
-22,4,-1001,1
-26,4,-1005,1
-30,16,-1001,1
-38,8,-997,1
-50,-3,-1001,1
-38,12,-994,1
-26,16,-994,1
-19,0,-1029,1
-38,0,-1005,1
-38,16,-986,1
-22,23,-997,1
-26,20,-1025,1
-22,0,-997,1
-22,8,-1005,1
-30,27,-1009,1
-34,12,-1005,1
-26,12,-990,1
-34,8,-1005,1
-34,16,-1021,1
-34,23,-1009,1
-38,4,-994,1
-42,4,-1013,1
-30,8,-1009,1
-34,12,-1001,1
-30,8,-1025,1
-30,4,-1001,1
-34,8,-1005,1
-30,8,-994,1
-34,12,-1009,1
-30,4,-1005,1
-30,16,-997,1
-38,12,-994,1
-30,8,-986,1
-34,4,-997,1
-30,12,-1005,1
-30,8,-994,1
-38,16,-1013,1
-30,12,-1009,1
-38,8,-997,1
-22,0,-1013,1
-34,16,-994,1
-26,12,-1001,1
-34,12,-1005,1
-38,8,-1005,1
-30,8,-994,1
-26,8,-994,1
-30,16,-994,1
-38,12,-1009,1
-42,4,-1040,1
-38,20,-1001,1
-26,16,-1021,1
-30,4,-1017,1
-26,4,-1009,1
-30,20,-1021,1
-19,12,-997,1
-42,-3,-1013,1
-34,16,-1001,1
-30,16,-1013,1
-26,12,-994,1
-26,0,-986,1
-19,4,-1001,1
-30,16,-982,1
-58,0,-1017,1
-38,0,-982,1
-19,27,-1005,1
-34,27,-1017,1
-22,12,-994,1
-34,0,-986,1
-26,4,-997,1
-30,27,-1005,1
-30,8,-990,1
-30,0,-997,1
-30,-3,-1005,1
-38,23,-1005,1
-26,27,-997,1
-42,4,-1013,1
-38,-7,-994,1
-38,27,-986,1
-30,16,-1009,1
-42,16,-1060,1
-34,4,-1036,1
-26,4,-1001,1
-26,4,-997,1
-42,8,-1005,1
-38,4,-994,1
-26,16,-997,1
-34,8,-997,1
-26,8,-1001,1
-38,12,-1005,1
-34,0,-1033,1
-15,16,-931,1
-50,12,-1029,1
-42,12,-1060,1
-26,4,-994,1
-22,0,-1005,1
-19,-3,-1005,1
-30,12,-1017,1
-38,12,-994,1
-38,16,-1005,1
-30,4,-1021,1
-30,0,-994,1
-30,4,-986,1
-38,8,-1005,1
-30,4,-1001,1
-38,8,-1025,1
-38,12,-1005,1
-30,4,-997,1
-34,4,-1001,1
-38,4,-1005,1
-30,16,-982,1
-30,8,-982,1
-42,16,-1005,1
-26,-7,-1017,1
-26,16,-986,1
-30,12,-1021,1
-42,12,-1005,1
-50,8,-1025,1
-22,-3,-990,1
-30,12,-1033,1
-30,20,-1013,1
-38,12,-962,1
-50,4,-1091,1
-34,16,-1013,1
-19,16,-970,1
-22,-7,-997,1
-42,4,-1005,1
-42,27,-997,1
-42,20,-1005,1
-30,8,-1005,1
-26,8,-1013,1
-22,23,-982,1
-34,16,-990,1
-42,12,-1001,1
-34,4,-1009,1
-38,12,-1013,1
-34,12,-994,1
-38,16,-990,1
-26,20,-1036,1
-22,8,-986,1
-38,4,-1009,1
-38,12,-1001,1
-38,12,-997,1
-26,16,-1001,1
-26,12,-997,1
-38,12,-1033,1
-30,4,-997,1
-34,16,-1009,1
-34,12,-1009,1
-22,12,-994,1
-26,12,-966,1
-22,20,-974,1
-34,8,-1001,1
-30,16,-970,1
-50,8,-997,1
-34,12,-986,1
-19,8,-978,1
-30,8,-1025,1
-34,12,-1009,1
-26,12,-1017,1
-42,4,-1005,1
-38,0,-1017,1
-34,16,-986,1
-38,8,-1001,1
-34,8,-1001,1
-34,20,-1025,1
-34,8,-1021,1
-38,4,-1025,1
-34,8,-1017,1
-34,12,-1009,1
-34,20,-997,1
-30,0,-1009,1
-42,0,-997,1
-30,27,-1009,1
-34,23,-1025,1
-22,4,-997,1
-30,4,-1025,1
-30,16,-1021,1
-30,8,-994,1
-30,4,-994,1
-42,0,-994,1
-22,16,-990,1
-34,16,-1013,1
-42,8,-1001,1
-22,0,-997,1
-26,16,-1009,1
-34,8,-1044,1
-19,0,-997,1
-15,4,-1017,1
-58,-3,-1021,1
-50,-3,-974,1
-34,4,-1005,1
-42,23,-1029,1
-26,-3,-997,1
-22,0,-1005,1
-38,12,-1009,1
-30,16,-1005,1
-38,4,-997,1
-42,0,-997,1
-34,12,-990,1
-22,16,-1005,1
-38,12,-1001,1
-30,4,-1021,1
-26,20,-1005,1
-30,12,-1005,1
-38,4,-1005,1
-38,8,-997,1
-26,8,-997,1
-34,20,-1001,1
-34,8,-997,1
-34,16,-994,1
-30,12,-1013,1
-30,12,-1001,1
-42,16,-1001,1
-30,12,-1005,1
-34,12,-1001,1
-34,8,-1001,1
-30,8,-997,1
-30,20,-997,1
-30,12,-997,1
-26,8,-997,1
-34,16,-1001,1
-30,4,-1001,1
-26,12,-1001,1
-30,16,-1005,1
-34,8,-1005,1
-34,8,-1009,1
-34,12,-1021,1
-30,16,-970,1
-30,16,-970,1
-22,-7,-1013,1
-42,-3,-1013,1
-42,20,-1017,1
-19,27,-994,1
-15,12,-994,1
-58,0,-1005,1
-19,12,-1021,1
-42,16,-1009,1
-46,8,-990,1
-42,-15,-997,1
-34,27,-1013,1
-34,16,-1001,1
-34,-7,-986,1
-34,4,-997,1
-34,23,-1017,1
-34,8,-1001,1
-46,0,-994,1
-38,8,-1001,1
-30,16,-1001,1
-30,8,-1005,1
-30,4,-1017,1
-30,8,-997,1
-38,16,-994,1
-34,8,-994,1
-34,12,-1005,1
-30,16,-1005,1
-26,12,-994,1
-30,12,-990,1
-30,16,-1017,1
-30,4,-1017,1
-30,0,-1044,1
-26,8,-966,1
-34,12,-997,1
-42,8,-1013,1
-22,4,-1009,1
-22,8,-1005,1
-34,16,-1025,1
-34,8,-1013,1
-34,12,-1013,1
-30,16,-1005,1
-30,4,-1005,1
-34,8,-1009,1
-34,8,-1017,1
-38,4,-990,1
-38,20,-1009,1
-19,4,-1001,1
-30,4,-994,1
-58,16,-1001,1
-38,8,-1013,1
-38,12,-1009,1
-26,12,-997,1
-30,4,-997,1
-26,12,-1009,1
-34,12,-1013,1
-34,12,-1001,1
-38,8,-978,1
-34,8,-990,1
-26,16,-1005,1
-30,12,-1017,1
-34,12,-990,1
-34,8,-994,1
-38,16,-1009,1
-42,23,-1017,1
-22,27,-990,1
-34,4,-997,1
-46,-7,-1001,1
-22,31,-1005,1
-11,20,-1009,1
-38,-7,-1017,1
-42,0,-1005,1
-19,27,-1025,1
-19,16,-1005,1
-30,4,-1001,1
-30,12,-1001,1
-38,20,-990,1
-38,0,-1005,1
-42,-3,-1005,1
-38,8,-1001,1
-22,16,-1009,1
-26,16,-1009,1
-38,4,-990,1
-34,16,-1005,1
-30,8,-997,1
-26,4,-1017,1
-30,12,-1001,1
-30,8,-1009,1
-42,8,-1009,1
-34,12,-1005,1
-38,12,-1017,1
-46,12,-1001,1
-26,16,-1001,1
-30,8,-1001,1
-38,12,-994,1
-38,4,-1009,1
-22,8,-1001,1
-34,8,-990,1
-38,4,-1005,1
-26,16,-1017,1
-22,16,-1017,1
-22,8,-994,1
-30,0,-1013,1
-30,12,-1013,1
-30,20,-994,1
-30,8,-1013,1
-42,4,-994,1
-30,12,-997,1
-34,20,-1001,1
-30,4,-982,1
-26,-3,-1009,1
-34,8,-994,1
-34,12,-1001,1
-30,12,-1001,1
-38,8,-982,1
-30,8,-1060,1
-34,8,-1040,1
-22,23,-1001,1
0,23,-1029,1
-15,16,-1001,1
-69,-11,-978,1
-54,4,-1001,1
-34,27,-1013,1
-30,4,-1001,1
-15,-11,-1001,1
-19,12,-990,1
-30,31,-1009,1
-38,20,-997,1
-50,-3,-1001,1
-38,12,-1009,1
-34,12,-1001,1
-30,12,-1009,1
-30,12,-1005,1
-38,16,-1005,1
-38,0,-1001,1
-30,4,-994,1
-19,8,-1036,1
-15,35,-990,1
-19,4,-986,1
-26,-3,-994,1
-42,0,-990,1
-30,16,-1001,1
-34,8,-1009,1
-30,4,-1001,1
-30,4,-994,1
-26,20,-1009,1
-30,23,-1001,1
-34,20,-1013,1
-38,12,-966,1
-30,-3,-966,1
0,31,-1009,1
8,43,-994,1
-61,-19,-994,1
-54,-7,-994,1
-34,47,-1005,1
-30,23,-1001,1
-34,-11,-990,1
-22,-3,-1009,1
-22,31,-1001,1
-38,27,-1001,1
-50,-7,-986,1
-42,12,-1005,1
-34,8,-986,1
-19,0,-994,1
-30,-3,-1005,1
-30,27,-1025,1
-34,20,-990,1
-30,4,-990,1
-30,0,-994,1
-38,8,-1013,1
-26,27,-1017,1
-30,0,-1025,1
-22,0,-978,1
-34,0,-986,1
-38,12,-1009,1
-38,16,-1001,1
-30,4,-1001,1
-34,4,-1009,1
-30,4,-1001,1
-34,16,-1009,1
-26,8,-994,1
-42,4,-1001,1
-42,8,-994,1
-42,16,-997,1
-34,12,-1001,1
-34,12,-990,1
-30,8,-1025,1
-46,12,-1036,1
-19,23,-1005,1
-3,4,-1029,1
-50,0,-990,1
-58,-11,-1001,1
-38,20,-986,1
-34,16,-1013,1
-34,12,-970,1
-19,0,-1013,1
-22,12,-1005,1
-38,16,-997,1
-42,4,-1009,1
-42,4,-990,1
-22,4,-1001,1
-22,12,-1013,1
-22,8,-1009,1
-42,4,-997,1
-26,4,-994,1
-50,8,-1017,1
-38,16,-990,1
-22,16,-990,1
-19,16,-1021,1
-30,16,-1009,1
-30,12,-997,1
-38,8,-1009,1
-50,0,-997,1
-26,8,-982,1
-26,20,-1025,1
-22,8,-1001,1
-26,-11,-1001,1
-50,12,-1029,1
-26,23,-1001,1
-26,16,-1009,1
-46,-7,-1005,1
-50,0,-994,1
-38,20,-1021,1
-19,23,-994,1
-19,4,-1005,1
-46,12,-1001,1
-42,8,-1001,1
-38,23,-1013,1
-30,8,-994,1
-34,-3,-1001,1
-22,-11,-1033,1
-22,12,-1005,1
-34,23,-1005,1
-34,-3,-978,1
-50,0,-1009,1
-42,20,-982,1
-30,16,-997,1
-26,0,-1005,1
-30,4,-986,1
-34,16,-1005,1
-34,12,-986,1
-38,4,-1009,1
-30,16,-997,1
-26,16,-1005,1
-26,8,-1001,1
-34,4,-1005,1
-34,4,-982,1
-30,8,-1001,1
-38,12,-1005,1
-38,12,-986,1
-30,20,-1001,1
-30,12,-1001,1
-34,4,-1001,1
-42,8,-997,1
-38,12,-958,1
-38,8,-1025,1
-34,4,-1009,1
-34,8,-951,1
-30,0,-1056,1
0,16,-1001,1
-34,8,-986,1
-65,-11,-997,1
-50,-7,-1017,1
-30,39,-1005,1
-34,31,-994,1
-22,-15,-978,1
-22,8,-1013,1
-38,27,-997,1
-38,12,-1013,1
-46,0,-990,1
-38,0,-1001,1
-22,16,-994,1
-19,20,-1005,1
-26,8,-1017,1
-34,8,-1001,1
-34,16,-990,1
-30,0,-1001,1
-34,12,-1005,1
-22,12,-997,1
-22,12,-1005,1
-26,16,-1009,1
-46,8,-1005,1
-38,20,-994,1
-42,4,-1001,1
-34,12,-1025,1
-30,8,-1021,1
-26,23,-1029,1
-30,8,-1013,1
-34,8,-1009,1
-73,-3,-1017,1
-61,4,-990,1
-38,12,-1013,1
31,55,-966,1
-65,0,-1001,1
-69,12,-1021,1
16,27,-1036,1
-30,51,-994,1
-65,-26,-982,1
-26,-38,-1001,1
-22,20,-1009,1
-34,16,-997,1
-15,-11,-1009,1
-19,-7,-1009,1
-46,23,-986,1
-34,23,-1005,1
-42,8,-994,1
-50,4,-994,1
-30,12,-994,1
-30,8,-1017,1
-34,0,-1001,1
-34,12,-994,1
-34,16,-1009,1
-30,16,-1009,1
-26,0,-1021,1
-22,12,-1009,1
-22,16,-1013,1
-34,12,-997,1
-30,8,-1009,1
-26,8,-1017,1
-30,8,-997,1
-34,8,-997,1
-34,4,-1009,1
-30,12,-1001,1
-34,12,-1013,1
-38,4,-1001,1
-38,12,-1001,1
-42,4,-997,1
-42,12,-978,1
-30,4,-1005,1
-50,4,-1009,1
-19,16,-1025,1
-7,12,-1021,1
-38,4,-1001,1
-54,-3,-997,1
-42,0,-1013,1
-30,31,-1009,1
-30,16,-997,1
-22,-3,-990,1
-34,16,-1001,1
-42,12,-1005,1
-42,8,-1005,1
-38,0,-997,1
-34,8,-994,1
-22,12,-1009,1
-22,8,-990,1
-46,12,-1005,1
-26,12,-1009,1
-38,4,-1005,1
-34,4,-1033,1
-19,12,-1013,1
-30,16,-1013,1
-34,16,-997,1
-34,0,-997,1
-38,8,-997,1
-26,12,-982,1
-22,27,-1005,1
-15,8,-939,1
-19,12,-919,1
-50,-11,-1009,1
-50,-11,-1029,1
-3,59,-978,1
-15,27,-1005,1
-30,4,-1001,1
-30,-3,-994,1
-46,23,-997,1
-42,4,-986,1
-30,-3,-1001,1
-26,0,-1001,1
-11,16,-1021,1
-19,16,-1009,1
-42,8,-1005,1
-38,8,-1001,1
-42,12,-1001,1
-46,4,-1017,1
-26,4,-1001,1
-26,12,-1009,1
-38,12,-997,1
-38,12,-1001,1
-34,0,-1013,1
-42,8,-1009,1
-34,12,-1001,1
-26,12,-986,1
-30,12,-1009,1
-34,4,-1005,1
-34,16,-1009,1
-38,8,-1013,1
-30,4,-986,1
-38,8,-1005,1
-30,12,-994,1
-38,12,-1001,1
-30,8,-1001,1
-30,8,-1005,1
-34,4,-1005,1
-34,12,-1005,1
-34,12,-1017,1
-26,16,-1005,1
-30,12,-1001,1
-30,8,-1001,1
-34,20,-1009,1
-30,8,-997,1
-30,8,-1005,1
-30,16,-1009,1
-26,12,-1013,1
-34,8,-994,1
-30,4,-997,1
-34,8,-1025,1
-34,8,-1005,1
-38,4,-1005,1
-30,12,-990,1
-30,8,-1001,1
-30,12,-997,1
-30,8,-1005,1
-30,12,-1005,1
-30,8,-1013,1
-26,4,-994,1
-38,16,-1005,1
-50,8,-994,1
-34,23,-1005,1
-15,35,-986,1
-15,0,-978,1
-54,-15,-994,1
-61,4,-994,1
-19,31,-1013,1
-34,31,-1017,1
-22,12,-1001,1
-19,-3,-1001,1
-38,0,-1017,1
-34,31,-966,1
-22,12,-1005,1
-42,-7,-1005,1
-22,27,-974,1
-15,35,-1005,1
-34,8,-994,1
-46,-11,-994,1
-46,-11,-1013,1
-42,23,-1017,1
-26,16,-997,1
-19,-7,-1013,1
-22,4,-1001,1
-30,23,-1005,1
-38,4,-997,1
-38,4,-1021,1
-42,8,-1017,1
-30,12,-1009,1
-30,0,-1001,1
-38,8,-1005,1
-34,20,-997,1
-34,16,-1013,1
-42,12,-974,1
-38,12,-997,1
-42,12,-1005,1
-30,20,-997,1
-30,8,-1005,1
-38,8,-1005,1
-30,16,-1009,1
-38,4,-1009,1
-30,12,-1001,1
-30,12,-994,1
-34,16,-1009,1
-34,8,-997,1
-38,20,-1001,1
-38,4,-1009,1
-34,8,-1005,1
-34,4,-997,1
-34,8,-1009,1
-34,8,-1013,1
-26,12,-1013,1
-26,4,-1009,1
-34,12,-997,1
-26,8,-1005,1
-30,20,-1009,1
-34,8,-1001,1
-30,12,-994,1
-38,4,-1001,1
-34,4,-1005,1
-26,8,-1009,1
-38,16,-1005,1
-34,8,-1009,1
-30,8,-1001,1
-38,8,-1005,1
-34,8,-1009,1
-38,8,-1005,1
-34,4,-1001,1
-34,12,-1013,1
-34,4,-1001,1
-34,8,-990,1
-19,23,-1005,1
-11,20,-1025,1
-46,0,-1021,1
-46,4,-986,1
-38,12,-1013,1
-42,16,-997,1
-42,-11,-1005,1
-38,4,-1005,1
-26,20,-1021,1
-19,27,-1017,1
-46,0,-990,1
-38,-3,-1036,1
-46,20,-1033,1
-30,4,-997,1
-46,12,-1044,1
-42,8,-1013,1
-19,0,-994,1
-30,8,-1001,1
-38,16,-994,1
-38,12,-986,1
-38,-3,-994,1
-38,0,-994,1
-7,20,-982,1
-22,20,-1009,1
-30,12,-1013,1
-34,-3,-1001,1
-42,12,-997,1
-30,8,-997,1
-30,8,-1009,1
-22,-3,-997,1
-22,8,-978,1
-30,8,-1005,1
-34,12,-1001,1
-38,8,-1005,1
-34,8,-1009,1
-26,8,-990,1
-30,8,-994,1
-38,16,-1009,1
-34,12,-1021,1
-34,8,-1017,1
-38,4,-1001,1
-26,4,-994,1
-26,8,-1005,1
-34,8,-1009,1
-38,8,-1005,1
-42,4,-1001,1
-26,8,-1013,1
-26,16,-1005,1
-30,12,-1017,1
-38,8,-1005,1
-26,12,-1005,1
-34,8,-1009,1
-19,8,-1001,1
-30,12,-1017,1
-26,8,-994,1
-34,8,-1009,1
-30,12,-1013,1
-34,12,-1009,1
-38,12,-1001,1
-26,8,-997,1
-34,4,-1005,1
-34,12,-1001,1
-30,16,-1001,1
-34,4,-997,1
-46,4,-1001,1
-30,16,-1001,1
-22,16,-1005,1
-34,4,-997,1
-46,8,-1001,1
-34,12,-994,1
-34,16,-997,1
-34,0,-1017,1
-22,0,-978,1
-38,20,-955,1
-26,16,-1021,1
-15,8,-1029,1
-46,4,-994,1
-42,8,-955,1
-19,12,-990,1
-34,-3,-1001,1
-34,16,-990,1
-22,27,-1021,1
-19,20,-1017,1
-30,4,-1001,1
-38,0,-994,1
-26,8,-1001,1
-38,16,-1013,1
-46,12,-1005,1
-26,0,-1005,1
-38,12,-1001,1
-34,16,-1005,1
-38,4,-978,1
-42,8,-1009,1
-34,8,-997,1
-19,8,-1005,1
-30,4,-1005,1
-38,12,-1001,1
-26,12,-1001,1
-30,8,-1005,1
-38,16,-997,1
-46,16,-1005,1
-26,8,-1009,1
-26,16,-986,1
-38,4,-997,1
-34,12,-1013,1
-34,8,-997,1
-34,12,-986,1
-34,12,-1001,1
-30,8,-1009,1
-30,8,-1009,1
-19,4,-1005,1
-19,12,-997,1
-22,8,-1001,1
-38,8,-997,1
-38,16,-1017,1
-26,4,-990,1
-34,8,-990,1
-22,4,-1001,1
-30,16,-1005,1
-34,12,-1013,1
-34,0,-997,1
-26,4,-1017,1
-26,8,-1017,1
-34,8,-978,1
-19,16,-997,1
-34,4,-1013,1
-30,16,-982,1
-38,12,-1017,1
-22,16,-1001,1
-26,12,-994,1
-30,8,-1001,1
-30,8,-1001,1
-46,12,-1009,1
-42,4,-1017,1
-34,8,-1021,1
-26,8,-997,1
-38,12,-994,1
-26,12,-1009,1
-26,0,-1005,1
-34,8,-1001,1
-26,4,-1009,1
-30,8,-997,1
-38,0,-986,1
-30,27,-994,1
-42,31,-1044,1
-34,-11,-974,1
-46,-3,-994,1
-42,27,-1021,1
-26,16,-1033,1
-42,-7,-1021,1
-26,8,-1009,1
-26,23,-1001,1
-22,23,-1005,1
-38,4,-1001,1
-26,8,-997,1
-30,12,-986,1
-38,8,-1001,1
-26,-3,-1013,1
-30,12,-1009,1
-34,8,-1005,1
-38,8,-1005,1
-30,12,-1005,1
-19,12,-990,1
-34,12,-1005,1
-34,4,-1009,1
-34,12,-1009,1
-34,16,-1001,1
-34,12,-1009,1
-30,4,-1017,1
-34,12,-997,1
-26,8,-1005,1
-30,12,-1009,1
-30,8,-994,1
-34,-3,-1044,1
-54,12,-1005,1
-42,23,-1040,1
-15,20,-994,1
-34,12,-1021,1
-34,4,-958,1
-38,8,-1052,1
-34,31,-1013,1
-19,-3,-997,1
-22,-7,-986,1
-30,20,-990,1
-30,27,-1009,1
-22,16,-1005,1
-42,-7,-1001,1
-34,12,-997,1
-26,4,-1009,1
-38,16,-1013,1
-30,12,-1005,1
-30,4,-990,1
-38,12,-1001,1
-42,12,-1005,1
-38,4,-1005,1
-30,8,-1001,1
-26,16,-994,1
-26,4,-986,1
-22,12,-1013,1
-34,8,-990,1
-34,8,-1001,1
-30,16,-1001,1
-38,0,-1009,1
-34,12,-1021,1
-22,8,-997,1
-30,8,-994,1
-34,8,-1001,1
-34,0,-1021,1
-22,12,-1013,1
-22,16,-1009,1
-34,8,-986,1
-34,-3,-1009,1
-38,4,-1001,1
-38,20,-1029,1
-26,16,-1001,1
-34,8,-997,1
-34,12,-994,1
-30,4,-1001,1
-34,16,-997,1
-26,8,-1001,1
-30,8,-997,1
-22,12,-1005,1
-34,8,-997,1
-34,8,-978,1
-30,-3,-1017,1
-30,8,-1005,1
-30,16,-997,1
-34,12,-997,1
-26,8,-994,1
-30,12,-1001,1
-34,12,-1001,1
-34,-3,-978,1
-34,16,-982,1
-38,8,-1009,1
-30,16,-982,1
-26,16,-1001,1
-30,20,-1021,1
-85,-30,-1005,1
-73,-22,-947,1
-22,78,-1118,1
-11,59,-1005,1
-81,47,-986,1
47,-69,-1013,1
-19,16,-1029,1
-97,74,-990,1
-22,0,-997,1
-11,-15,-1021,1
-54,35,-1009,1
8,-3,-1009,1
8,-7,-1005,1
-61,27,-990,1
-38,27,-1017,1
-19,4,-994,1
-61,4,-1001,1
-34,8,-990,1
-3,12,-1021,1
-46,12,-1005,1
-42,4,-990,1
-26,16,-1021,1
-38,8,-1005,1
-38,16,-1005,1
-22,8,-1005,1
-22,12,-1013,1
-26,12,-1017,1
-22,12,-994,1
-30,8,-994,1
-34,20,-1021,1
-22,8,-997,1
-30,4,-1009,1
-38,16,-1009,1
-34,12,-1013,1
-26,16,-982,1
-34,8,-1001,1
-30,12,-1001,1
-34,12,-994,1
-38,4,-994,1
-30,4,-997,1
-26,8,-997,1
-30,8,-1021,1
-26,20,-1013,1
-15,12,-1005,1
-34,4,-1001,1
-34,16,-1017,1
-34,12,-1005,1
-42,20,-1013,1
-34,4,-1005,1
-22,4,-994,1
-26,12,-1013,1
-30,16,-1001,1
-34,8,-1001,1
-26,0,-990,1
-34,16,-997,1
-38,8,-1017,1
-34,12,-1005,1
-30,12,-990,1
-26,0,-1009,1
-38,16,-1005,1
-38,20,-1013,1
-38,4,-1005,1
-54,-11,-994,1
-15,20,-1060,1
-15,27,-1029,1
-46,-3,-982,1
-54,-15,-990,1
-54,-3,-990,1
-22,39,-1017,1
-22,4,-1017,1
-30,-3,-978,1
-19,12,-1005,1
-7,35,-1013,1
-46,0,-1009,1
-46,-3,-1001,1
-46,-11,-990,1
-30,20,-1001,1
-22,16,-1013,1
-22,-3,-997,1
-22,4,-1001,1
-34,16,-1001,1
-42,8,-1013,1
-46,8,-1009,1
-34,0,-1001,1
-19,12,-1009,1
-22,8,-1009,1
-30,12,-997,1
-38,16,-997,1
-38,8,-1001,1
-26,8,-1005,1
-30,12,-994,1
-22,16,-994,1
-26,16,-1001,1
-34,12,-986,1
-34,8,-1001,1
-34,12,-1001,1
-42,8,-1005,1
-38,4,-1005,1
-30,12,-994,1
-30,16,-1005,1
-34,4,-1001,1
-34,4,-1013,1
-34,12,-1009,1
-38,12,-1001,1
-26,8,-1001,1
-30,16,-994,1
-34,12,-1009,1
-46,0,-955,1
-38,27,-966,1
-38,12,-1083,1
-26,0,-986,1
-22,8,-974,1
-46,12,-994,1
-42,8,-982,1
-30,0,-1005,1
-26,12,-1013,1
-22,12,-1001,1
-19,12,-1013,1
-26,4,-994,1
-38,20,-997,1
-42,4,-1001,1
-38,8,-1001,1
-30,8,-1036,1
-19,8,-1009,1
-34,20,-1009,1
-34,12,-1009,1
-42,12,-994,1
-42,8,-990,1
-26,12,-990,1
-38,12,-1005,1
-34,39,-997,1
-26,12,-1009,1
-38,0,-1001,1
-38,0,-1001,1
-34,8,-994,1
-34,16,-997,1
-34,4,-1036,1
-34,8,-1001,1
-34,16,-1017,1
-34,8,-1005,1
-38,12,-990,1
-30,4,-994,1
-34,16,-990,1
-22,8,-1001,1
-26,4,-1005,1
-34,8,-1017,1
-22,4,-1013,1
-30,12,-1017,1
-34,4,-1005,1
-34,12,-1001,1
-30,12,-997,1
-30,8,-1009,1
-30,4,-997,1
-34,8,-986,1
-30,12,-994,1
-34,12,-994,1
-38,4,-994,1
-30,8,-997,1
-30,8,-970,1
-34,8,-1009,1
-34,4,-994,1
-34,8,-1005,1
-34,8,-1005,1
-34,4,-1029,1
-50,8,-997,1
-34,12,-1005,1
-3,20,-997,1
-22,12,-1005,1
-38,8,-1009,1
-46,4,-1005,1
-46,12,-1009,1
-54,8,-990,1
-22,-3,-1005,1
-19,20,-1005,1
-30,12,-1009,1
-30,8,-1005,1
-42,4,-994,1
-42,4,-997,1
-26,12,-1001,1
-30,20,-997,1
-30,8,-1021,1
-7,8,-1017,1
-26,23,-1013,1
-38,8,-1036,1
-34,0,-982,1
-42,4,-986,1
-42,16,-994,1
-30,23,-1021,1
-26,8,-994,1
-34,-3,-990,1
-38,12,-1017,1
-30,27,-982,1
-34,16,-1025,1
-22,-3,-1036,1
-30,8,-1005,1
-38,12,-1013,1
-34,12,-997,1
-42,12,-1009,1
-34,-3,-1021,1
-34,4,-994,1
-30,4,-1013,1
-30,12,-1001,1
-22,16,-997,1
-30,16,-1001,1
-38,8,-997,1
-38,4,-997,1
-42,8,-1001,1
-38,16,-1009,1
-30,8,-997,1
-34,12,-997,1
-38,12,-1001,1
-30,8,-997,1
-38,12,-1005,1
-19,12,-1009,1
-30,12,-1013,1
-30,8,-1005,1
-42,12,-1005,1
-54,12,-1005,1
-34,12,-994,1
-11,12,-1001,1
-38,20,-1001,1
-46,0,-1005,1
-34,12,-1005,1
-42,12,-1001,1
-26,8,-1001,1
-22,4,-1005,1
-26,12,-982,1
-26,8,-1001,1
-30,12,-1005,1
-46,16,-986,1
-42,8,-994,1
-30,16,-1001,1
-19,12,-1001,1
-15,12,-1005,1
-7,12,-997,1
-42,12,-1001,1
-58,8,-990,1
-58,16,-982,1
-38,8,-1005,1
-15,8,-1009,1
-3,16,-1009,1
-38,12,-1009,1
-58,4,-970,1
-34,0,-1001,1
-26,0,-997,1
-34,16,-1005,1
-30,12,-1009,1
-26,12,-1001,1
-11,12,-1009,1
-30,12,-1001,1
-50,8,-982,1
-42,16,-997,1
-15,8,-1001,1
-15,20,-997,1
-34,12,-1013,1
-50,0,-1009,1
-30,16,-1009,1
-30,16,-1005,1
-19,8,-1009,1
-42,8,-1001,1
-46,12,-994,1
-15,12,-1025,1
-11,12,-1009,1
-15,16,-1005,1
-34,4,-997,1
-50,8,-997,1
-54,4,-1001,1
-38,4,-1001,1
-22,12,-1009,1
-7,16,-1001,1
-22,8,-1013,1
-30,8,-1009,1
-54,4,-997,1
-58,4,-997,1
-50,4,-994,1
-26,12,-1009,1
-19,12,-1009,1
-15,12,-1005,1
-26,16,-997,1
-38,8,-1001,1
-46,8,-1005,1
-34,20,-997,1
-30,8,-1021,1
-30,16,-1005,1
-26,8,-1009,1
-38,12,-990,1
-34,8,-997,1
-38,8,-1005,1
-38,16,-1001,1
-19,16,-997,1
-34,12,-997,1
-30,8,-994,1
-30,16,-1001,1
-34,8,-990,1
-38,4,-990,1
-38,8,-1009,1
-30,4,-1001,1
-26,12,-1001,1
-30,4,-997,1
-22,8,-1001,1
-34,16,-1001,1
-30,8,-1005,1
-26,8,-1001,1
-22,16,-1005,1
-34,16,-1005,1
-38,12,-1001,1
-38,-3,-1001,1
-42,4,-997,1
-34,12,-1005,1
-38,0,-1001,1
-30,16,-1005,1
-34,12,-1005,1
-34,8,-1001,1
-38,8,-1001,1
-38,12,-1009,1
-19,12,-1001,1
-38,12,-1005,1
-22,12,-1017,1
-30,12,-1005,1
-34,8,-1001,1
-34,8,-1005,1
-38,16,-994,1
-34,8,-1009,1
-30,12,-997,1
-30,16,-1005,1
